1,72,0.93712,0.94852,0.34802,0.52314,0.000295,0.071453,0,0.000173,0,0.009908,0.3451,0.45,0.35633,0.14554,80,97,17,20,322,69.5,15.001,0.94706,0.034375,0.021875,0.025,0.040625,0.16562,0.14375,0.034375,0.025,0.046875,0.028125,0.025,0.040625,0.12188,0.14063,0.0625,0.04375
1,72,0.93158,0.90655,0.34744,0.51526,0.000246,0.087338,0,-0.001888,0,0.014721,0.34902,0.7,0.48101,0.1662,81,96,15,10,152,41,11.059,1.0133,0.060403,0.040268,0.040268,0.053691,0.067114,0.087248,0.060403,0.073826,0.10067,0.040268,0.040268,0.040268,0.026846,0.087248,0.14094,0.040268
1,72,0.94364,0.89408,0.36071,0.5272,0.000365,0.083898,0,-0.000338,0,0.014246,0.36078,0.55556,0.37982,0.14523,83,101,18,9,171,41.5,10.072,1.0556,0.13529,0.076471,0.035294,0.064706,0.029412,0.047059,0.029412,0.082353,0.18235,0.070588,0.029412,0.029412,0.052941,0.058824,0.029412,0.047059
1,72,0.92677,0.86512,0.55428,0.5557,0.00023,0.086772,0,-0.001652,0,0.014016,0.55686,0.28571,0.47015,0.16132,135,148,13,7,99,33.5,11.336,1.0879,0.12121,0.050505,0.090909,0.040404,0.040404,0.040404,0.030303,0.070707,0.20202,0.030303,0.050505,0.040404,0.040404,0.040404,0.050505,0.060606
1,72,0.98449,0.97011,0.85236,0.49348,0.005154,0.062456,-0.000139,0.001061,0.000067,0.007858,0.86274,0.45946,0.30218,0.12365,167,253,86,37,2159,251,29.181,0.6785,0.13353,0.086647,0.046291,0.036202,0.032641,0.042136,0.039169,0.084273,0.15134,0.077151,0.051039,0.041543,0.034421,0.030861,0.060534,0.052226
1,72,0.97472,0.97736,0.84335,0.51273,0.001775,0.071176,-0.000001,-0.001601,0.000007,0.009738,0.86667,0.30435,0.40626,0.13268,192,239,47,46,1331,183,25.161,0.61563,0.060521,0.077281,0.060521,0.081006,0.047486,0.053073,0.062384,0.046555,0.053073,0.077281,0.098696,0.090317,0.054935,0.027933,0.040968,0.06797
1,72,0.9363,0.93344,0.81837,0.46052,0.000284,0.069195,0.000001,0.005039,0,0.010196,0.81961,0.4375,0.55137,0.15355,201,217,16,16,210,62,18.305,0.82031,0.1206,0.050251,0.035176,0.070352,0.080402,0.10553,0.050251,0.040201,0.070352,0.080402,0.17085,0.040201,0.025126,0.030151,0.020101,0.01005
1,73,0.95697,0.8891,0.2843,0.54817,0.000649,0.076538,0,-0.000853,0.000001,0.012262,0.27059,0.44444,0.40429,0.14334,61,84,23,9,212,51.5,12.511,1.0242,0.22816,0.043689,0.038835,0.019417,0.024272,0.019417,0.029126,0.087379,0.26214,0.019417,0.024272,0.019417,0.024272,0.019417,0.029126,0.11165
1,73,0.9415,0.95736,0.3085,0.51778,0.000342,0.066384,0,0.000387,0,0.00901,0.31765,0.48,0.43628,0.1573,68,88,20,25,404,86,18.307,0.808,0.046832,0.033058,0.022039,0.077135,0.07438,0.096419,0.071625,0.082645,0.041322,0.030303,0.022039,0.068871,0.17631,0.085399,0.044077,0.027548
1,73,0.94399,0.9297,0.3109,0.54861,0.000369,0.067306,-0.000001,-0.002368,0,0.009817,0.32157,0.46667,0.47564,0.15568,68,89,21,15,243,67,18.473,0.77143,0.030043,0.06867,0.085837,0.072961,0.038627,0.030043,0.098712,0.077253,0.098712,0.034335,0.034335,0.030043,0.042918,0.13734,0.085837,0.034335
1,73,0.95939,0.93459,0.33203,0.47791,0.000705,0.067911,-0.000002,0.002703,0.000001,0.009747,0.35294,0.375,0.41052,0.14878,71,97,26,16,346,84,20.393,0.83173,0.083333,0.11905,0.041667,0.044643,0.047619,0.032738,0.047619,0.10714,0.083333,0.098214,0.0625,0.068452,0.0625,0.032738,0.029762,0.03869
1,73,0.9311,0.93927,0.3154,0.53639,0.000246,0.083297,0.000001,-0.002243,0,0.012978,0.32157,0.8125,0.46554,0.16769,73,89,16,16,240,55,12.604,0.9375,0.047619,0.025974,0.030303,0.051948,0.13853,0.056277,0.034632,0.04329,0.077922,0.047619,0.034632,0.051948,0.18182,0.11255,0.030303,0.034632
1,73,0.9439,0.88653,0.34608,0.54731,0.000366,0.071564,0,-0.000554,0,0.010567,0.34902,0.55556,0.38581,0.13205,79,97,18,9,155,47,14.252,0.95679,0.17647,0.058824,0.045752,0.026144,0.019608,0.045752,0.045752,0.098039,0.17647,0.052288,0.026144,0.03268,0.019608,0.058824,0.052288,0.065359
1,73,0.93675,0.92026,0.34964,0.50928,0.000282,0.085706,0,-0.001177,0,0.013912,0.34902,0.25,0.43886,0.15323,81,97,16,12,196,45.5,10.563,1.0208,0.13021,0.036458,0.083333,0.125,0.041667,0.020833,0.041667,0.067708,0.072917,0.026042,0.052083,0.14063,0.046875,0.057292,0.020833,0.036458
1,73,0.94298,0.8988,0.35757,0.54619,0.000354,0.0734,0,-0.001179,0,0.010741,0.35686,0.5,0.40509,0.14167,82,100,18,10,174,49,13.799,0.96667,0.12069,0.068966,0.057471,0.086207,0.034483,0.028736,0.028736,0.04023,0.12644,0.10345,0.063218,0.057471,0.034483,0.034483,0.04023,0.074713
1,73,0.93224,0.91963,0.36491,0.50253,0.000248,0.086747,0,0.000367,0,0.013734,0.36471,0.25,0.47928,0.1546,85,100,15,12,180,44.5,11.001,1,0.098266,0.040462,0.040462,0.023121,0.046243,0.14451,0.046243,0.034682,0.11561,0.028902,0.011561,0.028902,0.098266,0.086705,0.080925,0.075145
1,73,0.93515,0.83774,0.37127,0.58796,0.000273,0.07948,0,-0.005485,0,0.013699,0.38431,0.5,0.51339,0.15917,87,103,16,6,94,36,13.787,0.97917,0.14894,0.10638,0.06383,0.031915,0.031915,0.031915,0.021277,0.031915,0.26596,0.042553,0.021277,0.031915,0.042553,0.031915,0.031915,0.06383
1,73,0.92973,0.88667,0.55462,0.51319,0.000241,0.092667,0,-0.001557,0,0.016392,0.55294,0.75,0.48637,0.15063,134,149,15,8,125,35,9.8,1.0417,0.096774,0.064516,0.056452,0.072581,0.040323,0.032258,0.032258,0.048387,0.16936,0.056452,0.048387,0.056452,0.040323,0.048387,0.080645,0.056452
1,73,0.97526,0.9641,0.83136,0.52969,0.002106,0.059164,0.000011,-0.001956,0.000008,0.00807,0.78039,0.46875,0.50786,0.16248,192,235,43,32,671,145.5,31.55,0.48765,0.077042,0.14946,0.087827,0.032357,0.035439,0.044684,0.044684,0.038521,0.077042,0.11094,0.078582,0.097072,0.041602,0.038521,0.01849,0.027735
1,73,0.97224,0.96897,0.86931,0.53993,0.001642,0.073064,-0.00003,-0.003644,0.000007,0.010153,0.86667,0.64706,0.33637,0.12217,195,240,45,34,1097,152,21.061,0.71699,0.087838,0.10135,0.066441,0.042793,0.037162,0.033784,0.058559,0.09009,0.096847,0.050676,0.050676,0.067568,0.06982,0.050676,0.040541,0.05518
1,73,0.97296,0.95692,0.89463,0.50941,0.001571,0.066051,-0.000007,0.001474,0.000005,0.008398,0.90196,0.4,0.45339,0.1453,206,248,42,25,792,126.5,20.205,0.75429,0.11257,0.057018,0.030702,0.039474,0.05848,0.065789,0.055556,0.11404,0.10819,0.048246,0.042398,0.046784,0.048246,0.061404,0.059942,0.05117
1,74,0.92813,0.84496,0.20994,0.5332,0.000224,0.08851,0,-0.001725,0,0.015702,0.21177,0.5,0.3653,0.14979,47,61,14,6,92,32,11.13,1.0952,0.13044,0.076087,0.043478,0.043478,0.032609,0.043478,0.043478,0.065217,0.11957,0.065217,0.076087,0.021739,0.032609,0.054348,0.054348,0.097826
1,74,0.92088,0.84546,0.25046,0.54019,0.000186,0.090625,0,-0.001197,0,0.016354,0.25098,0.5,0.46751,0.15883,58,70,12,6,84,27.5,9.003,1.1667,0.14634,0.073171,0.036585,0.012195,0.073171,0.036585,0.02439,0.073171,0.20732,0.04878,0.036585,0.036585,0.012195,0.073171,0.060976,0.04878
1,74,0.93337,0.89197,0.26825,0.53624,0.000259,0.078353,0,-0.00115,0,0.012698,0.27059,0.55556,0.40112,0.13381,61,76,15,9,137,41,12.27,1.0148,0.073529,0.044118,0.058824,0.051471,0.036765,0.051471,0.051471,0.088235,0.13235,0.051471,0.036765,0.051471,0.051471,0.029412,0.066176,0.125
1,74,0.94823,0.87,0.28131,0.61044,0.000458,0.073768,0.000003,-0.004603,0,0.011382,0.26667,0.5,0.47602,0.1605,63,84,21,8,140,48.5,16.802,0.83333,0.12319,0.057971,0.050725,0.028986,0.014493,0.021739,0.036232,0.050725,0.28985,0.036232,0.028986,0.014493,0.028986,0.021739,0.057971,0.13768
1,74,0.93869,0.94682,0.31873,0.40509,0.000311,0.062011,0.000001,0.00374,0,0.008391,0.32157,0.33333,0.40803,0.15668,73,91,18,21,303,74,18.073,0.80159,0.053512,0.023411,0.023411,0.076923,0.033445,0.10368,0.10033,0.0301,0.040134,0.076923,0.060201,0.13378,0.10033,0.076923,0.0301,0.036789
1,74,0.92181,0.87943,0.35847,0.56238,0.000196,0.082139,0,-0.003179,0,0.013098,0.36078,0.625,0.52175,0.17189,85,98,13,8,109,36.5,12.222,1.0481,0.082569,0.036697,0.055046,0.055046,0.06422,0.045872,0.045872,0.082569,0.11009,0.055046,0.036697,0.045872,0.045872,0.045872,0.10092,0.091743
1,74,0.9784,0.95682,0.88333,0.53103,0.002422,0.067281,-0.000006,-0.00378,0.000013,0.009099,0.90196,0.68,0.47225,0.15664,198,251,53,25,998,143.5,20.634,0.75321,0.10329,0.091941,0.055619,0.043133,0.053348,0.036322,0.051078,0.08059,0.1294,0.063564,0.027242,0.045403,0.034052,0.041998,0.069239,0.07378
1,74,0.97717,0.96379,0.89471,0.44715,0.002285,0.072513,0.000009,0.002517,0.00001,0.009986,0.8549,0.2069,0.42892,0.13732,204,254,50,29,985,154.5,24.234,0.67931,0.13138,0.030612,0.021684,0.026786,0.057398,0.08801,0.11097,0.07398,0.10969,0.075255,0.048469,0.033163,0.042092,0.040816,0.039541,0.070153
1,74,0.96517,0.96744,0.88519,0.51606,0.000948,0.071428,-0.000001,-0.002428,0.000002,0.010042,0.87451,0.5,0.37729,0.13541,208,242,34,32,873,121.5,16.91,0.80239,0.068456,0.037584,0.06443,0.10336,0.07651,0.044295,0.038926,0.07651,0.085906,0.036242,0.032215,0.081879,0.073826,0.063087,0.060403,0.056376
1,74,0.96103,0.95581,0.8922,0.50116,0.000752,0.078332,-0.000001,0.000941,0.000001,0.011336,0.9098,0.3913,0.4037,0.14145,213,242,29,23,552,91,15.002,0.82759,0.099788,0.072187,0.093418,0.050955,0.055202,0.029724,0.053079,0.03397,0.10191,0.072187,0.067941,0.095541,0.038217,0.03397,0.038217,0.063694
1,74,0.97242,0.96996,0.92384,0.47146,0.00172,0.075609,-0.000023,0.002839,0.000006,0.010775,0.96078,0.35294,0.49393,0.15012,213,253,40,34,615,143,33.25,0.45221,0.067591,0.024263,0.02773,0.048527,0.041594,0.10572,0.095321,0.12305,0.043328,0.029463,0.029463,0.013865,0.038128,0.10745,0.095321,0.10919
1,75,0.92415,0.90047,0.21375,0.50672,0.0002,0.074852,0,0.00138,0,0.011851,0.21961,0.5,0.45914,0.18312,48,61,13,10,136,39.5,11.472,1.0462,0.066667,0.051852,0.044444,0.044444,0.051852,0.066667,0.11852,0.11852,0.088889,0.02963,0.044444,0.02963,0.044444,0.044444,0.037037,0.11852
1,75,0.96282,0.90943,0.27074,0.46456,0.000854,0.075703,-0.000005,0.002991,0.000002,0.012097,0.28235,0.36364,0.41103,0.15199,54,83,29,11,288,66,15.125,0.90282,0.17438,0.042705,0.024911,0.032028,0.007117,0.039146,0.046263,0.19929,0.11744,0.035587,0.032028,0.024911,0.042705,0.060498,0.035587,0.085409
1,75,0.97096,0.93736,0.29532,0.58058,0.001502,0.062752,0.000014,-0.005396,0.000004,0.009106,0.27059,0.61111,0.31659,0.12327,58,95,37,18,471,98.5,20.599,0.70721,0.16703,0.024176,0.015385,0.017582,0.028571,0.076923,0.052747,0.12747,0.14286,0.043956,0.028571,0.032967,0.026374,0.037363,0.092308,0.085714
1,75,0.95656,0.93873,0.35457,0.47075,0.000645,0.072568,-0.000003,0.004144,0.000001,0.011116,0.36471,0.29412,0.42528,0.13962,77,103,26,17,313,90.5,26.167,0.70815,0.067376,0.13121,0.042553,0.028369,0.042553,0.042553,0.046099,0.070922,0.11702,0.12411,0.046099,0.060284,0.046099,0.049645,0.06383,0.021277
1,75,0.93984,0.90513,0.34177,0.52077,0.000315,0.083196,0.000001,-0.002174,0,0.013831,0.3451,0.5,0.44136,0.14551,79,96,17,10,172,44.5,11.513,1.0118,0.099415,0.05848,0.081871,0.040936,0.040936,0.035088,0.023392,0.040936,0.16374,0.040936,0.05848,0.064327,0.064327,0.064327,0.064327,0.05848
1,75,0.94508,0.9187,0.3555,0.47829,0.000398,0.068453,-0.000001,0.003835,0,0.009886,0.36863,0.30769,0.45504,0.15065,81,100,19,13,176,60,20.455,0.71255,0.099415,0.02924,0.02924,0.040936,0.035088,0.052632,0.12281,0.1462,0.099415,0.023392,0.02924,0.011696,0.02924,0.070175,0.081871,0.099415
1,75,0.93432,0.8779,0.36072,0.5423,0.000291,0.078121,0.000001,-0.001999,0,0.012613,0.3451,0.5,0.46278,0.17082,85,100,15,8,127,38,11.37,1.0583,0.112,0.04,0.048,0.048,0.024,0.032,0.016,0.04,0.216,0.104,0.04,0.016,0.024,0.064,0.032,0.144
1,75,0.97936,0.97456,0.86407,0.53046,0.002915,0.074562,-0.000044,-0.002912,0.00002,0.010744,0.87059,0.56098,0.35263,0.12461,188,249,61,41,1665,192.5,22.256,0.66573,0.098054,0.068862,0.056138,0.051647,0.075599,0.056886,0.046407,0.048653,0.094311,0.055389,0.071108,0.068114,0.071856,0.049401,0.036677,0.050898
1,75,0.97773,0.97981,0.84817,0.49106,0.002269,0.063322,-0.000005,-0.000263,0.000011,0.00812,0.84706,0.68519,0.38145,0.11901,190,243,53,54,1674,210.5,26.47,0.58491,0.070411,0.082984,0.082146,0.081308,0.032691,0.05197,0.053646,0.041073,0.06622,0.093043,0.093881,0.077955,0.05197,0.035205,0.031014,0.054484
1,75,0.97289,0.96723,0.90705,0.50247,0.001684,0.076585,0,0.001086,0.000005,0.011061,0.94902,0.48387,0.43553,0.14048,212,250,38,31,1093,152,21.138,0.92784,0.10216,0.059024,0.036322,0.064699,0.063564,0.044268,0.08286,0.070375,0.08059,0.051078,0.053348,0.081725,0.069239,0.052213,0.034052,0.054484
1,75,0.93039,0.88529,0.88937,0.5174,0.000239,0.090094,0,-0.00113,0,0.015855,0.88628,0.5,0.48526,0.15001,220,234,14,8,127,34,9.1024,1.1339,0.11905,0.047619,0.047619,0.055556,0.063492,0.031746,0.039683,0.039683,0.14286,0.063492,0.063492,0.039683,0.02381,0.063492,0.063492,0.095238
1,76,0.93272,0.8823,0.26666,0.50789,0.000258,0.084122,0,-0.000413,0,0.014435,0.27059,0.375,0.38428,0.14225,61,76,15,8,132,36,9.8182,1.1,0.13741,0.061069,0.053435,0.030534,0.038168,0.045802,0.053435,0.061069,0.15267,0.053435,0.038168,0.053435,0.076336,0.053435,0.045802,0.045802
1,76,0.9337,0.87974,0.26728,0.52693,0.000266,0.080391,0,0.000295,0,0.013209,0.28235,0.375,0.46418,0.16016,61,76,15,8,126,38,11.46,1.05,0.168,0.04,0.032,0.032,0.04,0.056,0.064,0.096,0.192,0.04,0.024,0.04,0.032,0.056,0.04,0.048
1,76,0.94703,0.92976,0.28394,0.4997,0.00041,0.077405,0,0.001089,0,0.011917,0.28628,0.28571,0.36524,0.14283,62,83,21,14,265,59,13.136,0.90136,0.11877,0.042146,0.007663,0.019157,0.045977,0.15709,0.076628,0.05364,0.068966,0.084291,0.042146,0.034483,0.034483,0.045977,0.11494,0.05364
1,76,0.95839,0.81332,0.72459,0.58596,0.000734,0.091915,-0.000002,-0.004436,0.000001,0.016817,0.68627,0.4,0.51618,0.15613,172,196,24,5,126,46,16.794,1.05,0.216,0.096,0.024,0.008,0.024,0.016,0.032,0.064,0.272,0.048,0.032,0.016,0.024,0.008,0.032,0.088
1,76,0.97713,0.9722,0.87051,0.55351,0.002275,0.07183,-0.000027,-0.003606,0.000012,0.010074,0.87059,0.55263,0.31686,0.11025,193,248,55,38,1469,188.5,24.188,0.70287,0.07767,0.063107,0.068932,0.048544,0.03301,0.054369,0.094175,0.04466,0.13107,0.042718,0.049515,0.046602,0.070874,0.051456,0.050485,0.072816
1,76,0.97403,0.97343,0.86098,0.49672,0.001785,0.069211,-0.000019,0.000175,0.000007,0.009437,0.87059,0.4,0.32958,0.11812,196,239,43,40,1397,192.5,26.526,0.81221,0.080602,0.062888,0.042516,0.064659,0.072631,0.076174,0.062888,0.05403,0.068202,0.04163,0.045173,0.058459,0.070859,0.10717,0.057573,0.034544
1,76,0.9723,0.97039,0.90469,0.49507,0.001654,0.050492,0.000006,-0.000463,0.000005,0.006399,0.87843,0.48837,0.47087,0.1505,211,251,40,43,924,178,34.29,0.53721,0.078541,0.047686,0.032258,0.072931,0.050491,0.039271,0.13044,0.071529,0.061711,0.037868,0.025245,0.032258,0.081346,0.092567,0.070126,0.075736
1,76,0.95708,0.92314,0.90407,0.50608,0.000662,0.06507,-0.000005,-0.000514,0.000001,0.008952,0.91373,0.42857,0.49528,0.16539,215,242,27,14,276,79.5,22.899,0.73016,0.04878,0.10569,0.065041,0.012195,0.02439,0.04065,0.036585,0.14228,0.15854,0.085366,0.04065,0.03252,0.069106,0.01626,0.03252,0.089431
1,77,0.92136,0.87377,0.22063,0.56936,0.000192,0.073986,0,-0.002491,0,0.011242,0.22745,0.625,0.42341,0.14917,50,63,13,8,100,36.5,13.323,0.96154,0.1,0.08,0.08,0.05,0.05,0.03,0.04,0.05,0.2,0.06,0.03,0.04,0.03,0.04,0.06,0.06
1,77,0.92964,0.84109,0.2444,0.54405,0.000241,0.084276,0,-0.001035,0,0.014257,0.22745,0.5,0.44951,0.15912,56,70,14,6,88,33.5,12.753,1.0476,0.14286,0.047619,0.047619,0.011905,0.047619,0.02381,0.035714,0.035714,0.26191,0.059524,0.035714,0.035714,0.02381,0.035714,0.059524,0.095238
1,77,0.93668,0.88031,0.2619,0.51036,0.000286,0.080366,0,0.000348,0,0.013407,0.25882,0.5,0.39657,0.14799,59,75,16,8,137,38.5,10.819,1.0703,0.11765,0.058824,0.066176,0.022059,0.044118,0.036765,0.036765,0.058824,0.19853,0.051471,0.036765,0.051471,0.058824,0.029412,0.058824,0.073529
1,77,0.92311,0.85,0.30927,0.512,0.000196,0.097545,0,-0.000501,0,0.018886,0.31765,0.5,0.56524,0.19505,72,85,13,6,88,29.5,9.8892,1.1282,0.17647,0.058824,0.047059,0.023529,0.047059,0.070588,0.035294,0.10588,0.18824,0.047059,0.023529,0.035294,0.035294,0.035294,0.035294,0.035294
1,77,0.93261,0.88767,0.35949,0.54489,0.00025,0.075401,0,0.000294,0,0.0113,0.36471,0.44444,0.47383,0.165,84,99,15,9,132,43,14.008,0.97778,0.076923,0.076923,0.061538,0.030769,0.023077,0.015385,0.038462,0.061538,0.20769,0.053846,0.023077,0.053846,0.046154,0.092308,0.061538,0.076923
1,77,0.96455,0.92419,0.42668,0.51521,0.00095,0.065197,0.000004,0.001127,0.000002,0.008836,0.40392,0.57143,0.44584,0.15535,95,124,29,14,345,82,19.49,0.84975,0.19469,0.061947,0.058997,0.053097,0.029499,0.032448,0.023599,0.050147,0.11209,0.13274,0.058997,0.079646,0.029499,0.032448,0.020649,0.029499
1,77,0.93263,0.91787,0.41455,0.4989,0.000264,0.076374,0,-0.001104,0,0.011756,0.41176,0.66667,0.44531,0.13716,98,113,15,12,173,48,13.318,0.96111,0.13691,0.059524,0.053571,0.059524,0.065476,0.02381,0.02381,0.035714,0.13095,0.11905,0.035714,0.029762,0.035714,0.10714,0.041667,0.041667
1,77,0.97736,0.96986,0.85693,0.51346,0.002306,0.071632,-0.000031,-0.001578,0.000012,0.009623,0.87059,0.62857,0.38181,0.12664,189,242,53,35,1352,191,26.983,0.72884,0.11152,0.091408,0.070384,0.043876,0.041133,0.050274,0.048446,0.10055,0.10878,0.051188,0.042962,0.065814,0.053931,0.035649,0.036563,0.047532
1,77,0.93093,0.8707,0.77119,0.50031,0.000256,0.092822,0,0.000157,0,0.016942,0.76078,0.42857,0.47035,0.16385,190,204,14,7,115,30.5,8.0891,1.1735,0.16522,0.06087,0.052174,0.026087,0.034783,0.034783,0.026087,0.06087,0.18261,0.078261,0.052174,0.034783,0.034783,0.052174,0.043478,0.06087
1,77,0.97075,0.95188,0.90739,0.54869,0.001356,0.069274,0.000008,-0.00335,0.000004,0.009415,0.91373,0.72727,0.47876,0.15358,215,251,36,22,649,112.5,19.501,0.81944,0.083904,0.042808,0.061644,0.058219,0.053082,0.053082,0.049658,0.075342,0.14212,0.054795,0.037671,0.025685,0.023973,0.041096,0.083904,0.11301
1,77,0.96259,0.95113,0.94449,0.47899,0.000915,0.070181,-0.000012,0.003846,0.000002,0.009489,0.96863,0.18182,0.46061,0.1464,223,254,31,22,473,112.5,26.757,0.69355,0.10319,0.10319,0.029484,0.027027,0.039312,0.036855,0.10811,0.13759,0.068796,0.04914,0.061425,0.036855,0.029484,0.046683,0.078624,0.044226
1,78,0.92697,0.87247,0.2463,0.54753,0.000219,0.071694,0,0.001394,0,0.010156,0.25098,0.5,0.51013,0.16854,56,70,14,8,110,38.5,13.475,0.98214,0.1,0.090909,0.045455,0.063636,0.036364,0.045455,0.063636,0.063636,0.15454,0.063636,0.054545,0.054545,0.036364,0.027273,0.063636,0.036364
1,78,0.94356,0.9166,0.27384,0.50372,0.000357,0.073948,0,0.001031,0,0.011258,0.28235,0.41667,0.33018,0.13796,60,79,19,12,215,55.5,14.327,0.94298,0.11848,0.037915,0.033175,0.028436,0.037915,0.052133,0.18483,0.061611,0.066351,0.037915,0.042654,0.033175,0.056872,0.056872,0.033175,0.11848
1,78,0.93193,0.8153,0.27023,0.55019,0.000251,0.090168,0,-0.006123,0,0.017505,0.27059,0.6,0.50636,0.19027,62,77,15,5,83,29.5,10.485,1.1067,0.19277,0.060241,0.024096,0.048193,0.012048,0.036145,0.036145,0.048193,0.24096,0.048193,0.024096,0.048193,0.024096,0.024096,0.036145,0.096386
1,78,0.97512,0.96896,0.857,0.52719,0.001994,0.069753,-0.00003,-0.00189,0.000009,0.009488,0.87451,0.64706,0.35064,0.1214,192,238,46,34,1207,180,26.843,0.77174,0.097097,0.085085,0.07007,0.047047,0.045045,0.038038,0.033033,0.10911,0.12212,0.038038,0.044044,0.055055,0.036036,0.065065,0.063063,0.052052
1,78,0.97844,0.95453,0.89508,0.52965,0.002514,0.07206,-0.000019,0.000894,0.000013,0.009672,0.92941,0.3913,0.43101,0.14642,199,251,52,23,985,141,20.184,0.82358,0.14898,0.093679,0.042889,0.022573,0.032731,0.057562,0.083521,0.081264,0.095937,0.042889,0.047404,0.05079,0.057562,0.041761,0.029345,0.071106
1,78,0.96681,0.94715,0.90237,0.50966,0.001151,0.082565,-0.00001,0.000287,0.000003,0.011004,0.89804,0.72727,0.52086,0.15847,208,248,40,22,460,146.5,46.657,0.52273,0.15124,0.088036,0.049661,0.03386,0.011287,0.027088,0.03386,0.1219,0.16704,0.063205,0.040632,0.020316,0.022573,0.038375,0.042889,0.088036
1,78,0.96257,0.95827,0.89375,0.48093,0.000823,0.070435,-0.000002,0.001946,0.000001,0.009846,0.9098,0.56,0.50083,0.16361,213,242,29,25,583,98,16.473,0.80414,0.099174,0.047521,0.02686,0.043388,0.066116,0.092975,0.057851,0.070248,0.06405,0.039256,0.057851,0.047521,0.06405,0.090909,0.057851,0.07438
1,78,0.9289,0.88148,0.95839,0.51566,0.000231,0.083898,0,0.000241,0,0.013444,0.96078,0.5,0.51765,0.16455,237,251,14,8,117,38.5,12.669,1.0446,0.13675,0.051282,0.059829,0.042735,0.051282,0.042735,0.068376,0.068376,0.11966,0.034188,0.042735,0.076923,0.051282,0.059829,0.042735,0.051282
1,79,0.93451,0.8641,0.2296,0.44998,0.000283,0.083523,-0.000001,0.005778,0,0.014571,0.23922,0.42857,0.44118,0.15676,49,66,17,7,112,40.5,14.645,0.94118,0.18919,0.036036,0.036036,0.036036,0.036036,0.036036,0.063063,0.17117,0.14414,0.036036,0.045045,0.036036,0.009009,0.036036,0.036036,0.054054
1,79,0.93202,0.87693,0.25413,0.52842,0.000251,0.083479,0,0.000546,0,0.014055,0.25882,0.5,0.43311,0.16899,57,72,15,8,120,38.5,12.352,1,0.091667,0.05,0.066667,0.075,0.025,0.033333,0.05,0.075,0.2,0.041667,0.041667,0.05,0.025,0.041667,0.058333,0.075
1,79,0.96795,0.90698,0.29555,0.48276,0.001336,0.060737,0.000014,0.003395,0.000003,0.008143,0.28235,0.33333,0.33642,0.13246,60,93,33,12,325,90.5,25.201,0.82071,0.2,0.067742,0.035484,0.016129,0.016129,0.041935,0.06129,0.11936,0.11936,0.077419,0.067742,0.035484,0.029032,0.025806,0.035484,0.051613
1,79,0.94048,0.87879,0.4881,0.51418,0.000328,0.086469,0,-0.00106,0,0.015239,0.48628,0.5,0.44357,0.1624,116,133,17,8,144,38.5,10.293,1.0588,0.14789,0.06338,0.042254,0.049296,0.028169,0.035211,0.042254,0.056338,0.19014,0.070423,0.042254,0.028169,0.028169,0.035211,0.070423,0.070423
1,79,0.94232,0.8805,0.59908,0.53364,0.000361,0.08645,0,-0.001118,0,0.014509,0.57647,0.5,0.4813,0.15675,144,161,17,8,146,39,10.418,1.0735,0.24823,0.035461,0.035461,0.035461,0.021277,0.021277,0.021277,0.028369,0.24113,0.070922,0.028369,0.035461,0.070922,0.035461,0.028369,0.042553
1,79,0.94534,0.81269,0.65642,0.57928,0.000386,0.062278,0,-0.001273,0,0.009267,0.65882,0.5,0.61149,0.19106,158,177,19,6,99,43.5,19.114,0.86842,0.26263,0.070707,0.020202,0.020202,0.010101,0.030303,0.030303,0.040404,0.31313,0.040404,0.010101,0.030303,0,0.030303,0.020202,0.070707
1,79,0.97382,0.96735,0.89262,0.47238,0.001691,0.061406,0.000006,0.002554,0.000006,0.007882,0.88628,0.44118,0.44704,0.13966,206,248,42,34,983,187.5,35.764,0.68837,0.095801,0.077428,0.051181,0.031496,0.045932,0.053806,0.074803,0.072178,0.11417,0.064304,0.028871,0.057743,0.095801,0.049869,0.034121,0.052493
1,79,0.97296,0.96669,0.9108,0.43391,0.001619,0.061488,-0.000012,0.004306,0.000005,0.008478,0.93333,0.47059,0.43309,0.151,211,252,41,34,983,146.5,21.833,0.70517,0.11737,0.049102,0.049102,0.033533,0.064671,0.062275,0.069461,0.11257,0.071856,0.038323,0.061078,0.043114,0.056287,0.043114,0.057485,0.070659
1,79,0.97421,0.9684,0.90828,0.5198,0.001956,0.065384,0.000017,-0.001009,0.000007,0.008903,0.87059,0.5,0.4303,0.14795,212,253,41,34,1062,168.5,26.735,0.76184,0.070946,0.024775,0.018018,0.058559,0.11599,0.096847,0.073198,0.061937,0.063063,0.03491,0.048423,0.081081,0.063063,0.064189,0.054054,0.070946
1,80,0.92726,0.89938,0.25433,0.49735,0.000223,0.074979,0,0.003265,0,0.01186,0.2549,0.4,0.38141,0.14792,58,73,15,10,139,44.5,14.246,0.92667,0.086331,0.064748,0.043165,0.035971,0.05036,0.1295,0.064748,0.064748,0.086331,0.05036,0.093525,0.05036,0.021583,0.05036,0.05036,0.057554
1,80,0.93946,0.90112,0.29805,0.50409,0.000315,0.077158,0,0.001192,0,0.012553,0.29804,0.4,0.35118,0.14227,68,85,17,10,178,43.5,10.631,1.0471,0.16384,0.039548,0.050847,0.045198,0.016949,0.067797,0.056497,0.084746,0.11864,0.067797,0.045198,0.045198,0.067797,0.033898,0.045198,0.050847
